Title,Price,URL Link
"MegaStro® Laptop Stand for Desk with 7 Adjustable Angles, Aluminum Ergonomic Foldable Portable Compatible with All Brands 6-17.3 [with Pouch] [with Wire Protectors] (Metallic Grey)",699,https://www.amazon.in/MegaStro%C2%AE-Adjustable-Ergonomic-Compatible-Protectors/dp/B0BKWFRWZM/ref=sr_1_305?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.55Mt9KA-rzmaeytXxkE_BKBH5jIj1T-qZsMbWuOcmJnWr6tmopicqYcfNXEvovS3rp19I_-oDEICdXv0Qz_gDq56mkxNcpPSgRS29ySruSOBBOrFSdRRcr62RnV842MJ8qpipRRSvX5xLf7LcIWZptfqmt87H2qToiuwjDBVthkRjRpTchacQDG9MTSCALir8P8WtH4SyT4BcZGP3Y8Vkgs1_OBBKiyJSsAy2lXp1VM.a9HbsM_aVN5JcOcY8gcEV7iPVVFPOKg211bO53Y_G_Y&dib_tag=se&keywords=laptop&qid=1750080927&sprefix=laptop%2Caps%2C236&sr=8-305
"HP 15, AMD Ryzen 5 7520U (8GB LPDDR5, 512GB SSD) Anti-Glare, FHD,15.6-inch (39.6 cm) Win 11, Office 21, FHD Camera with Privacy Shutter,15s-fc0155AU",36589,https://www.amazon.in/HP-RyzenTM-15-6-inch-Speakers-15s-fc0155AU/dp/B0CY2R1G3G/ref=sr_1_306?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.55Mt9KA-rzmaeytXxkE_BKBH5jIj1T-qZsMbWuOcmJnWr6tmopicqYcfNXEvovS3rp19I_-oDEICdXv0Qz_gDq56mkxNcpPSgRS29ySruSOBBOrFSdRRcr62RnV842MJ8qpipRRSvX5xLf7LcIWZptfqmt87H2qToiuwjDBVthkRjRpTchacQDG9MTSCALir8P8WtH4SyT4BcZGP3Y8Vkgs1_OBBKiyJSsAy2lXp1VM.a9HbsM_aVN5JcOcY8gcEV7iPVVFPOKg211bO53Y_G_Y&dib_tag=se&keywords=laptop&qid=1750080927&sprefix=laptop%2Caps%2C236&sr=8-306
"Dyazo 6 Angle Foldable & Portable Laptop Riser Stand Made with Aluminum | Compatible for Dell, Mac Book Air/Pro, Lenovo Acer Hp Asus & Other Laptop from 11.6 inch to 15.6 Inches- Black",379,https://www.amazon.in/Dyazo-Foldable-Portable-Aluminum-Compatible/dp/B099ZXYCWP/ref=sr_1_307?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.55Mt9KA-rzmaeytXxkE_BKBH5jIj1T-qZsMbWuOcmJnWr6tmopicqYcfNXEvovS3rp19I_-oDEICdXv0Qz_gDq56mkxNcpPSgRS29ySruSOBBOrFSdRRcr62RnV842MJ8qpipRRSvX5xLf7LcIWZptfqmt87H2qToiuwjDBVthkRjRpTchacQDG9MTSCALir8P8WtH4SyT4BcZGP3Y8Vkgs1_OBBKiyJSsAy2lXp1VM.a9HbsM_aVN5JcOcY8gcEV7iPVVFPOKg211bO53Y_G_Y&dib_tag=se&keywords=laptop&qid=1750080927&sprefix=laptop%2Caps%2C236&sr=8-307
"Lenovo Smartchoice LOQ, Intel Core i5-12450HX, 12th Gen, RTX 3050-6GB, 16GB RAM, 512GB SSD, FHD 144Hz 300Nits, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 2.4Kg, 83GS003UIN, Gaming Laptop",67990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MTkwNTg4NDc3NzYzMDU1OjE3NTAwODA3NjU6c3BfbXRmOjMwMDQ1NjEyMTE0NjMzMjo6MDo6&url=%2FLenovo-Smartchoice-i5-12450HX-Graphics-83GS003UIN%2Fdp%2FB0CX8XPKWJ%2Fref%3Dsr_1_28_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080765%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"TARKAN Adjustable Width Vertical Laptop Holder | 2-Slot Desk Space Saving Organizer Stand Fits All Laptop Size (ABS, Black)",623,https://www.amazon.in/TARKAN-Adjustable-Vertical-Laptop-Organizer/dp/B0CQ85V3FG/ref=sr_1_308?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.55Mt9KA-rzmaeytXxkE_BKBH5jIj1T-qZsMbWuOcmJnWr6tmopicqYcfNXEvovS3rp19I_-oDEICdXv0Qz_gDq56mkxNcpPSgRS29ySruSOBBOrFSdRRcr62RnV842MJ8qpipRRSvX5xLf7LcIWZptfqmt87H2qToiuwjDBVthkRjRpTchacQDG9MTSCALir8P8WtH4SyT4BcZGP3Y8Vkgs1_OBBKiyJSsAy2lXp1VM.a9HbsM_aVN5JcOcY8gcEV7iPVVFPOKg211bO53Y_G_Y&dib_tag=se&keywords=laptop&qid=1750080927&sprefix=laptop%2Caps%2C236&sr=8-308
"Urban Jungle by Safari, Cruze 5 Liters, Water Resistant, Premium Polyester Laptop Satchel with Trolley Sleeve for Men and Women",4795,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjY2MDczNzIyOTY0NTIwOjE3NTAwODA5Mjc6c3BfYnRmOjMwMDU0OTk5NDAwMTIzMjo6MDo6&url=%2FUrban-Jungle-Resistant-Premium-Polyester%2Fdp%2FB0F1Y3T898%2Fref%3Dsr_1_309_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.55Mt9KA-rzmaeytXxkE_BKBH5jIj1T-qZsMbWuOcmJnWr6tmopicqYcfNXEvovS3rp19I_-oDEICdXv0Qz_gDq56mkxNcpPSgRS29ySruSOBBOrFSdRRcr62RnV842MJ8qpipRRSvX5xLf7LcIWZptfqmt87H2qToiuwjDBVthkRjRpTchacQDG9MTSCALir8P8WtH4SyT4BcZGP3Y8Vkgs1_OBBKiyJSsAy2lXp1VM.a9HbsM_aVN5JcOcY8gcEV7iPVVFPOKg211bO53Y_G_Y%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080927%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
uppercase 14L Omega 02 Professional Laptop Messenger Bag | upto 15.6''| 3x More Water Resistant| With Rainproof Zippers| Tablet Compartment| Multiple Organisers|Office Bag for Men & Women (Steel Blue),1899,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjY2MDczNzIyOTY0NTIwOjE3NTAwODA5Mjc6c3BfYnRmOjMwMDU3NjQ5MzgzMDgzMjo6MDo6&url=%2Fuppercase-Professional-Messenger-Compartment-Organisers%2Fdp%2FB0CTHSGC2T%2Fref%3Dsr_1_310_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.55Mt9KA-rzmaeytXxkE_BKBH5jIj1T-qZsMbWuOcmJnWr6tmopicqYcfNXEvovS3rp19I_-oDEICdXv0Qz_gDq56mkxNcpPSgRS29ySruSOBBOrFSdRRcr62RnV842MJ8qpipRRSvX5xLf7LcIWZptfqmt87H2qToiuwjDBVthkRjRpTchacQDG9MTSCALir8P8WtH4SyT4BcZGP3Y8Vkgs1_OBBKiyJSsAy2lXp1VM.a9HbsM_aVN5JcOcY8gcEV7iPVVFPOKg211bO53Y_G_Y%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080927%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Cable World Educational Laptop Computer Toy Educational Computer for Kids Above 3 Years - 20 Fun Activity Learning Machine, Now Learn Letter, Words, Games, Mathematics, Music, Logic, Memory Tool,Blue",749,https://www.amazon.in/Cable-Tricycle-Dancing-Battery-Operated/dp/B08BJC3HXK/ref=sr_1_29?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-29
"HP Smartchoice Omen, AMD Ryzen 9 7940HS, 8GB RTX 4070 AI-Powered Gaming Laptop (16GB DDR5, 1TB SSD) 165Hz, IPS, 300 nits, 16.1/40.9cm, FHD, Black, 2.38kg, RGB Backlit KB, B&O, xf0100AX",142990,https://www.amazon.in/HP-AI-Powered-16-1-inch-Backlit-xf0100AX/dp/B0D1BT9SXF/ref=sr_1_30?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-30
"HP 15 AMD Ryzen 3 7320U (8GB LPDDDR5 Ram/512GB NVMe M.2 SSD/Anti Glare, Micro Edge/15.6"" (39.6 Cm) FHD/Backlit Keyboard/Win11 Home+MS Office'21/ AMD Radeon Graphics, HD Camera/1.59Kg/Silver) Fc0026AU",30990,https://www.amazon.in/HP-Backlit-Keyboard-Windows-Fc0026Au/dp/B0C3RCR4K7/ref=sr_1_31?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-31
"Lenovo V15 Intel Celeron N4500 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/256GB SSD/Windows 11 Home/Black/1Y Onsite/1.7 kg), 82QYA00MIN",20752,https://www.amazon.in/Lenovo-Celeron-1920x1080-Antiglare-82QYA00MIN/dp/B0C28FKJXG/ref=sr_1_32?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-32
"HP 255 G9 Ryzen 3 Dual Core AMD Ryzen 3 Processor 3250U - (8 GB/512 GB SSD/AMD Radeon Graphics) 9H237PT Thin and Light Laptop (15.6 inch, Black, 1.47 kg)",23990,https://www.amazon.in/HP-255-G9-Ryzen-Processor/dp/B0DMSNR4GG/ref=sr_1_33?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-33
"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",349,https://www.amazon.in/Dyazo-Computer-Adjustable-Ergonomic-Compatible/dp/B08LHTJTBB/ref=sr_1_34?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-34
"Acer Aspire 3, Intel Core Celeron N4500, 8GB LPDDR4X, 512GB SSD, HD, 14""/35.56cm, Windows 11 Home, Pure Silver, 1.3KG, A324-45, HD Webcam, 38 WHR Laptop",22990,https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSTHRD/ref=sr_1_6?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.dEssY8hIo2mSCUrFVkz3fD6p5WSK4G01gGPJVJLgH2mbCYWzmDzVMPwLRkcQPdk7g3dDHrFcB7B7QIWsf_pzzf8YFntBZ7aQNzPQT9zQE-rqKl_5ZXm_jUXE-DNyS-xYFPPrQYBDleuB8Lc8pUDfb_-tKcMuJxUowiNg31oTCjfI4edbBj5QgfKnTVGX1qSI1gwuZ2pSnGdn3UYSZ0vtVom2MO73yYWALUDBcKNZ9w4.9vl-1ZJNBdGoDhhB-aP08O-2krhHOivD1soSXNlB7ZE&dib_tag=se&keywords=laptop&qid=1750080755&sprefix=laptop%2Caps%2C236&sr=8-6
"MSI CreatorPro X17 HX, Intel 13th Gen. i9-13980HX,44CM UHD 144Hz Mini LED Creator Laptop (64GB/4TB NVMe SSD/Windows 11 Pro/NVIDIA RTX™ 3500 Ada, GDDR6 12GB/Core Black/3.3Kg), A13VKS-249IN",494490,https://www.amazon.in/MSI-CreatorPro-i9-13980HX-Creator-A13VKS-249IN/dp/B0CD7GZD42/ref=sr_1_35?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-35
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0072IN, Alexa Built-in, 3 mon. Game Pass Laptop",48990,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Windows-83EQ0072IN/dp/B0DP7BZ8FD/ref=sr_1_36?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-36
"Lenovo IdeaPad Slim 3 Core i5 13420H (16GB RAM/512GB SSD/15.6"" (39.6cm)/Integrated Intel UHD Graphics/Windows 11/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 83EM00H0IN Laptop",57890,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MTkwNTg4NDc3NzYzMDU1OjE3NTAwODA3NjU6c3BfYnRmOjMwMDQ2MTI5MDk3MzYzMjo6MDo6&url=%2FLenovo-IdeaPad-Integrated-Graphics-83EM00H0IN%2Fdp%2FB0DPWRX9V6%2Fref%3Dsr_1_37_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080765%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"HP Victus,13th Gen IntelCore i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4,512GB SSD) (fa1279tx) IPS, 15.6""/39.6cm, Flicker-Free,Win 11,Office 21, Mica Silver, 2.29kg, EnhancedCooling,fa1319TX",76490,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MTkwNTg4NDc3NzYzMDU1OjE3NTAwODA3NjU6c3BfYnRmOjMwMDQ1NjEyMTE0NTczMjo6MDo6&url=%2FHP-i5-13420H-15-6-inch-Backlit-fa1319TX%2Fdp%2FB0D1YJR2ZY%2Fref%3Dsr_1_38_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080765%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365,Office24, Silver,1.59kg, Iris Xe Graphics,FHD Camera w/Privacy Shutter, fd0577TU",56990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzcxNzYzMTUxNzcwNzE2OjE3NTAwODA3NzQ6c3BfYXRmX25leHQ6MzAwNTU5NjYxMTA1ODMyOjowOjo&url=%2FHP-i5-1334U-Anti-Glare-Micro-Edge-fd0577TU%2Fdp%2FB0F4R6H3NB%2Fref%3Dsr_1_33_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.nH3dYloMsDcgWq4hLIgHCbR_BLxVPfKCqGRG2LhnGrro1Q3gDSxwC6wwNGRxzPlUrHmcvbG1R-MalcnwRZ1PLV-IGkUthBB7RZQxDpjQOTCJ2oEjMUXHM6VWt2WYluLvz8Wr0x17InhUFCoXz1Hvj0hKPrVqeTbtY6F49rs8Bremqo-c121ziY2JA-NHpBdjewENv4ZfJylefppeP-j-HXWJO4bRhJ1j4JDw4oMeSJM.cJnrxLbnKeIzwBcFEjgkCRPoLApa7YOMjxY053_v6sE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080774%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,1TB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11, M365 Basic(1yr),Office Home24, Silver,1.59kg, Iris Xe, FHD Camera w/Shutter, FD0552TU",60990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzcxNzYzMTUxNzcwNzE2OjE3NTAwODA3NzQ6c3BfYXRmX25leHQ6MzAwNTg5MTQyNDM2MjMyOjowOjo&url=%2FHP-i5-1334U-Anti-Glare-Micro-Edge-FD0552TU%2Fdp%2FB0F671GG5M%2Fref%3Dsr_1_34_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.nH3dYloMsDcgWq4hLIgHCbR_BLxVPfKCqGRG2LhnGrro1Q3gDSxwC6wwNGRxzPlUrHmcvbG1R-MalcnwRZ1PLV-IGkUthBB7RZQxDpjQOTCJ2oEjMUXHM6VWt2WYluLvz8Wr0x17InhUFCoXz1Hvj0hKPrVqeTbtY6F49rs8Bremqo-c121ziY2JA-NHpBdjewENv4ZfJylefppeP-j-HXWJO4bRhJ1j4JDw4oMeSJM.cJnrxLbnKeIzwBcFEjgkCRPoLApa7YOMjxY053_v6sE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080774%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"VEBETO Educational Laptop for Kids (1 Year Warranty) w/ Mouse Games 20 Fun Computer Activity Learning Toy for 2 3 4 5 Years Boys Girls Learn Letters Words Mathematics Music Logic Memory Tool, Blue",898,https://www.amazon.in/VEBETO-Educational-Computer-Extended-Mathematics/dp/B0CSXKM369/ref=sr_1_35?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.nH3dYloMsDcgWq4hLIgHCbR_BLxVPfKCqGRG2LhnGrro1Q3gDSxwC6wwNGRxzPlUrHmcvbG1R-MalcnwRZ1PLV-IGkUthBB7RZQxDpjQOTCJ2oEjMUXHM6VWt2WYluLvz8Wr0x17InhUFCoXz1Hvj0hKPrVqeTbtY6F49rs8Bremqo-c121ziY2JA-NHpBdjewENv4ZfJylefppeP-j-HXWJO4bRhJ1j4JDw4oMeSJM.cJnrxLbnKeIzwBcFEjgkCRPoLApa7YOMjxY053_v6sE&dib_tag=se&keywords=laptop&qid=1750080774&sprefix=laptop%2Caps%2C236&sr=8-35
"EDNITA Mini Laptop Stand for Desk | Portable Metal PC Desk Stand, Aluminium Cooling Pad Mini Clip Compatible with MacBook Apple Laptop, Lenovo, Dell, Hp, Acer & Other Laptops Pack of-2 (Silver)",198,https://www.amazon.in/EDNITA-Portable-Aluminium-Cooling-Compatible/dp/B0D7Z944C7/ref=sr_1_36?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.nH3dYloMsDcgWq4hLIgHCbR_BLxVPfKCqGRG2LhnGrro1Q3gDSxwC6wwNGRxzPlUrHmcvbG1R-MalcnwRZ1PLV-IGkUthBB7RZQxDpjQOTCJ2oEjMUXHM6VWt2WYluLvz8Wr0x17InhUFCoXz1Hvj0hKPrVqeTbtY6F49rs8Bremqo-c121ziY2JA-NHpBdjewENv4ZfJylefppeP-j-HXWJO4bRhJ1j4JDw4oMeSJM.cJnrxLbnKeIzwBcFEjgkCRPoLApa7YOMjxY053_v6sE&dib_tag=se&keywords=laptop&qid=1750080774&sprefix=laptop%2Caps%2C236&sr=8-36
"HP (Smartchoice Omen AMD Ryzen 7 7840Hs/16.1""(40.9cm) AI Gaming Laptop 7Ms Response Time(8gb RTX 4060/16GB DDR5/SSD,1TB) FHD,IPS,165Hz,300Nits(win11,Black,2.32kg),Xd0020Ax",105490,https://www.amazon.in/7840Hs-40-9cm-Response-300Nits-Xd0020Ax/dp/B0CCVZP835/ref=sr_1_37?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.nH3dYloMsDcgWq4hLIgHCbR_BLxVPfKCqGRG2LhnGrro1Q3gDSxwC6wwNGRxzPlUrHmcvbG1R-MalcnwRZ1PLV-IGkUthBB7RZQxDpjQOTCJ2oEjMUXHM6VWt2WYluLvz8Wr0x17InhUFCoXz1Hvj0hKPrVqeTbtY6F49rs8Bremqo-c121ziY2JA-NHpBdjewENv4ZfJylefppeP-j-HXWJO4bRhJ1j4JDw4oMeSJM.cJnrxLbnKeIzwBcFEjgkCRPoLApa7YOMjxY053_v6sE&dib_tag=se&keywords=laptop&qid=1750080774&sprefix=laptop%2Caps%2C236&sr=8-37
N/A,94990,N/A
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey",59990,https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_7?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.dEssY8hIo2mSCUrFVkz3fD6p5WSK4G01gGPJVJLgH2mbCYWzmDzVMPwLRkcQPdk7g3dDHrFcB7B7QIWsf_pzzf8YFntBZ7aQNzPQT9zQE-rqKl_5ZXm_jUXE-DNyS-xYFPPrQYBDleuB8Lc8pUDfb_-tKcMuJxUowiNg31oTCjfI4edbBj5QgfKnTVGX1qSI1gwuZ2pSnGdn3UYSZ0vtVom2MO73yYWALUDBcKNZ9w4.9vl-1ZJNBdGoDhhB-aP08O-2krhHOivD1soSXNlB7ZE&dib_tag=se&keywords=laptop&qid=1750080755&sprefix=laptop%2Caps%2C236&sr=8-7
N/A,33990,N/A
N/A,44490,N/A
N/A,32800,N/A
N/A,45990,N/A
